name,position,college,draft_round,draft_pick,forty_time,height_inches,weight_lbs,vertical_inches,shuttle_seconds,three_cone,seasons,games,age_at_draft,completions,attempts,pass_yards,pass_tds,interceptions,years_as_starter,rush_yards_qb,qb_seasons,rec_yards,receptions,rec_tds,rush_yards,rush_attempts,rush_tds,targets,team_pass_yards,team_pass_attempts,team_rush_yards,team_total_tds,breakout_age
Caleb Williams,QB,USC,1,1,4.56,74,214,32.5,,7.08,3,36,21.8,737,1059,10953,93,26,3,904,3,0,0,0,0,0,0,0,0,0,0,
Drake Maye,QB,North Carolina,1,3,4.48,76,223,33.5,,7.02,3,36,21.4,769,1138,9024,81,18,3,524,3,0,0,0,0,0,0,0,0,0,0,
Jayden Daniels,QB,LSU,1,2,4.45,74,210,34.0,,6.98,5,56,23.1,1123,1621,12606,88,16,4,2249,5,0,0,0,0,0,0,0,0,0,0,
JJ McCarthy,QB,Michigan,1,10,4.53,74,218,31.0,,7.15,3,41,21.8,669,984,7887,72,11,3,162,3,0,0,0,0,0,0,0,0,0,0,
Bo Nix,QB,Oregon,1,12,4.61,74,217,31.5,,7.22,6,73,24.0,1251,1896,14673,122,26,5,898,6,0,0,0,0,0,0,0,0,0,0,
Jonathon Brooks,RB,Texas,2,46,4.43,71,210,38.5,4.22,7.12,3,33,21.6,0,0,0,0,0,0,0,0,1987,130,14,268,45,3,156,3800,420,1850,48,20.5
MarShawn Lloyd,RB,USC,3,90,4.44,69,205,38.0,4.31,,2,24,22.1,0,0,0,0,0,0,0,0,1043,62,8,428,75,6,78,4200,510,2050,44,21.0
Blake Corum,RB,Michigan,3,98,4.55,68,199,38.5,4.28,7.18,4,43,23.3,0,0,0,0,0,0,0,0,1194,78,6,2974,480,34,94,3900,445,2250,58,21.8
Ray Davis,RB,Kentucky,4,116,4.49,70,215,37.0,4.35,7.25,4,49,24.6,0,0,0,0,0,0,0,0,1184,110,10,2024,350,22,138,3600,410,2180,50,22.0
Trey Benson,RB,Florida State,3,87,4.36,72,216,38.5,4.28,6.98,3,38,22.5,0,0,0,0,0,0,0,0,712,48,4,2216,352,20,62,4100,480,1960,46,20.8
Malik Nabers,WR,LSU,1,6,4.31,73,200,38.0,4.14,6.78,3,35,21.3,0,0,0,0,0,0,0,0,2742,170,22,0,0,0,234,4200,560,1850,55,20.0
Rome Odunze,WR,Washington,1,9,4.45,75,214,39.5,4.24,6.89,4,48,21.6,0,0,0,0,0,0,0,0,2748,159,20,0,0,0,212,5100,620,1950,60,20.4
Brian Thomas Jr,WR,LSU,1,23,4.33,75,209,40.0,4.19,6.71,3,35,22.0,0,0,0,0,0,0,0,0,2170,122,21,0,0,0,168,4200,560,1850,55,20.5
Ladd McConkey,WR,Georgia,2,34,4.39,72,185,38.5,4.21,6.82,4,50,22.2,0,0,0,0,0,0,0,0,1975,138,13,0,0,0,196,3950,520,1750,50,20.8
Xavier Worthy,WR,Texas,1,28,4.21,69,165,38.0,4.17,6.69,3,38,21.8,0,0,0,0,0,0,0,0,2125,141,19,0,0,0,197,4300,550,1900,52,20.2
Brock Bowers,TE,Georgia,1,13,4.49,76,230,36.5,4.28,6.87,3,38,21.3,0,0,0,0,0,0,0,0,2801,175,22,0,0,0,256,4200,560,1950,68,19.5
Theo Johnson,TE,Penn State,4,120,4.71,78,258,37.0,4.41,7.02,4,49,23.6,0,0,0,0,0,0,0,0,912,62,10,0,0,0,98,3800,490,1850,52,21.8
Ja'Tavion Sanders,TE,Texas,3,82,4.65,76,248,36.0,4.35,6.98,3,37,21.5,0,0,0,0,0,0,0,0,1394,88,18,0,0,0,128,4300,550,1900,56,20.0
Ben Sinnott,TE,Kansas State,2,61,4.74,76,248,37.5,4.38,7.08,3,36,22.4,0,0,0,0,0,0,0,0,1412,95,14,0,0,0,134,3600,450,1950,52,21.2
Cade Stover,TE,Ohio State,5,154,4.73,76,252,35.0,4.44,7.22,5,62,24.2,0,0,0,0,0,0,0,0,944,73,11,0,0,0,108,3900,490,2050,55,22.8
